wavelength,k
2.066e-16,1.48934816481
2.1089508319e-16,1.48681627484
2.15279458439e-16,1.49075469521
2.19754982075e-16,1.5012003679
2.24323549012e-16,1.51806855129
2.28987093564e-16,1.54114377819
2.33747590255e-16,1.57007780763
2.38607054657e-16,1.60439744764
2.43567544248e-16,1.64352339818
2.48631159276e-16,1.68679884531
2.53800043655e-16,1.73352426366
2.59076385867e-16,1.7829936117
2.64462419893e-16,1.83452724173
2.69960426156e-16,1.88749816335
2.75572732488e-16,1.94135013481
2.81301715116e-16,1.99560773024
2.87149799665e-16,2.04987963781
2.93119462189e-16,2.10385691533
2.99213230217e-16,2.15730791352
3.05433683824e-16,2.21007129054
3.11783456723e-16,2.26204816518
3.18265237381e-16,2.31319410267
3.24881770154e-16,2.36351134697
3.31635856454e-16,2.41304151463
3.38530355932e-16,2.46185883807
3.45568187689e-16,2.51006397124
3.52752331512e-16,2.55777833287
3.60085829136e-16,2.60513894682
3.67571785533e-16,2.65229373702
3.75213370223e-16,2.69939723919
3.83013818621e-16,2.74660669895
3.90976433402e-16,2.79407853453
3.99104585903e-16,2.8419651498
4.07401717548e-16,2.89041208966
4.15871341306e-16,2.93955553495
4.2451704318e-16,2.98952013674
4.33342483722e-16,3.04041719143
4.42351399584e-16,3.09234315759
4.51547605104e-16,3.14537851377
4.60934993913e-16,3.19958695317
4.70517540592e-16,3.25501490728
4.80299302349e-16,3.31169138623
4.9028442074e-16,3.36962811878
5.0047712342e-16,3.42881997142
5.10881725935e-16,3.48924562241
5.21502633549e-16,3.55086846498
5.32344343107e-16,3.61363771298
5.43411444943e-16,3.67748968311
5.54708624818e-16,3.74234922957
5.6624066591e-16,3.80813131002
5.78012450835e-16,3.87474266494
5.90028963715e-16,3.94208359627
6.02295292289e-16,4.01004983433
6.14816630068e-16,4.07853448506
6.27598278532e-16,4.14743005082
6.40645649374e-16,4.21663051868
6.53964266795e-16,4.28603350879
6.67559769839e-16,4.35554247266
6.81437914784e-16,4.42506892706
6.95604577575e-16,4.49453470327
7.10065756315e-16,4.56387418487
7.24827573806e-16,4.63303649887
7.39896280135e-16,4.70198761708
7.55278255329e-16,4.77071231512
7.70980012047e-16,4.83921592796
7.87008198346e-16,4.90752583184
8.03369600489e-16,4.97569257364
8.20071145824e-16,5.04379056045
8.37119905712e-16,5.11191821356
8.54523098523e-16,5.18019748233
8.72288092693e-16,5.24877260453
8.90422409845e-16,5.31780798978
9.08933727968e-16,5.38748509244
9.27829884674e-16,5.45799812916
9.47118880514e-16,5.5295484858
9.66808882365e-16,5.60233764927
9.86908226887e-16,5.67655849545
1.00742542406e-15,5.75238476781
1.02836916076e-15,5.82995859957
1.0497483045e-15,5.90937597263
1.07157190709e-15,5.99067008178
1.09384920857e-15,6.07379269661
1.11658964103e-15,6.15859380637
1.13980283269e-15,6.24480011528
1.16349861191e-15,6.33199334899
1.18768701137e-15,6.41958985172
1.21237827235e-15,6.50682359382
1.237582849e-15,6.59273543041
1.26331141285e-15,6.67617215521
1.28957485725e-15,6.75579940197
1.31638430203e-15,6.83013249874
1.34375109819e-15,6.89758866458
1.37168683271e-15,6.95656217298
1.40020333347e-15,7.0055211777
1.42931267422e-15,7.04312101889
1.45902717974e-15,7.0683246356
1.48935943101e-15,7.0805172184
1.52032227059e-15,7.07960057721
1.55192880799e-15,7.06605373827
1.58419242529e-15,7.04095021039
1.61712678277e-15,7.00592851424
1.65074582469e-15,6.96311957072
1.6850637852e-15,6.91504074429
1.72009519439e-15,6.86447034543
1.75585488439e-15,6.81431750763
1.7923579957e-15,6.7675006782
1.82961998359e-15,6.72684427003
1.86765662461e-15,6.69499840829
1.90648402331e-15,6.67438224676
1.94611861905e-15,6.66714782229
1.98657719294e-15,6.67515930134
2.02787687497e-15,6.69998185078
2.07003515123e-15,6.7428750899
2.11306987137e-15,6.80478784268
2.15699925609e-15,6.88635327392
2.2018419049e-15,6.98788591527
2.24761680399e-15,7.10938394797
2.29434333425e-15,7.25054082819
2.34204127949e-15,7.41076958554
2.39073083481e-15,7.58924101404
2.44043261516e-15,7.7849341358
2.49116766405e-15,7.99669468884
2.54295746248e-15,8.22329582712
2.59582393804e-15,8.46349512754
2.64978947414e-15,8.71608320963
2.70487691958e-15,8.97992121851
2.76110959812e-15,9.25396643991
2.81851131845e-15,9.53728692083
2.8771063842e-15,9.82906695018
2.93691960427e-15,10.1286056368
2.99797630331e-15,10.4353107632
3.06030233246e-15,10.7486897796
3.1239240803e-15,11.0683393879
3.188868484e-15,11.3939347572
3.25516304072e-15,11.7252190546
3.32283581931e-15,12.0619937059
3.39191547211e-15,12.4041095936
3.46243124716e-15,12.7514592692
3.53441300053e-15,13.1039701654
3.60789120897e-15,13.4615987455
3.68289698284e-15,13.8243255021
3.75946207926e-15,14.1921507035
3.83761891556e-15,14.5650907918
3.91740058299e-15,14.9431753377
3.99884086078e-15,15.3264444686
4.08197423038e-15,15.7149466961
4.1668358901e-15,16.1087370772
4.25346176999e-15,16.5078756548
4.34188854708e-15,16.9124261306
4.43215366088e-15,17.3224547304
4.52429532923e-15,17.7380292292
4.61835256454e-15,18.1592181082
4.71436519021e-15,18.586089821
4.81237385758e-15,19.0187121496
4.91242006309e-15,19.4571516355
5.01454616587e-15,19.9014730709
5.11879540566e-15,20.3517390424
5.22521192114e-15,20.8080095151
5.3338407686e-15,21.2703414529
5.44472794102e-15,21.7387884673
5.55792038754e-15,22.2134004911
5.67346603336e-15,22.6942234734
5.79141379999e-15,23.1812990921
5.91181362602e-15,23.6746644827
6.0347164882e-15,24.1743519821
6.16017442306e-15,24.6803888844
6.28824054896e-15,25.192797211
6.41896908852e-15,25.7115934919
6.55241539166e-15,26.2367885597
6.68863595894e-15,26.768387357
6.82768846557e-15,27.3063887564
6.96963178576e-15,27.8507853947
7.11452601772e-15,28.401563522
7.26243250901e-15,28.958702867
7.41341388261e-15,29.5221765192
7.56753406337e-15,30.0919508298
7.72485830511e-15,30.6679853318
7.88545321822e-15,31.2502326817
8.04938679789e-15,31.8386386238
8.21672845289e-15,32.4331419776
8.38754903495e-15,33.0336746515
8.56192086874e-15,33.6401616823
8.73991778256e-15,34.252521303
8.92161513952e-15,34.8706650393
9.10708986948e-15,35.4944978364
9.29642050165e-15,36.1239182163
9.48968719778e-15,36.7588184673
9.68697178616e-15,37.3990848657
9.88835779621e-15,38.044597929
1.00939304939e-14,38.6952327036
1.03037769178e-14,39.3508590831
1.0517985916e-14,40.0113421603
1.07366481837e-14,40.6765426101
1.09598563014e-14,41.3463171025
1.11877047746e-14,42.020518746
1.14202900733e-14,42.6989975577
1.16577106731e-14,43.3816009608
1.19000670968e-14,44.0681743049
1.21474619572e-14,44.7585614084
1.24e-14,45.4526051203
